=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:20:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.741699, 166.149323, 12407.274414>)
23:20:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.959961, 166.056931, 12408.201172>)
23:20:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5833.398438, 166.031891, 12408.414063>)
23:20:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5835.144531, 165.910904, 12409.787109>)
23:20:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5835.561035, 165.883865, 12410.095703>)
23:20:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5837.290527, 165.775528, 12411.395508>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5834.642578, 165.697388, 12417.310547>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.362793, 165.634308, 12422.881836>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.299316, 165.631042, 12423.081055>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.289551, 165.630600, 12423.105469>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.289063, 165.629898, 12423.133789>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.293945, 165.628662, 12423.168945>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.286621, 165.628525, 12423.185547>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.308105, 165.627365, 12423.199219>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5832.037598, 165.618042, 12423.878906>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.729980, 165.606567, 12424.685547>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.453125, 165.590561, 12425.612305>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5831.087402, 165.580261, 12426.448242>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5830.831543, 165.564713, 12427.334961>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5830.446777, 165.523026, 12428.408203>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5830.140137, 165.485962, 12429.265625>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5829.648926, 165.420563, 12430.751953>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5829.294434, 165.383453, 12431.640625>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5829.090820, 165.357971, 12432.228516>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5828.843262, 165.281479, 12433.752930>)
23:20:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5828.293457, 165.207062, 12435.425781>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5828.041992, 165.173615, 12436.166992>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5827.338867, 165.082626, 12438.194336>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5827.123047, 165.053741, 12438.833008>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.878418, 165.023483, 12439.514648>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.871094, 165.022675, 12439.535156>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.181152, 164.886780, 12442.335938>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.085449, 164.870132, 12442.690430>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.042969, 164.864502, 12442.813477>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5826.005371, 164.859848, 12442.917969>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5825.787598, 164.832092, 12443.541016>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5825.502930, 164.789169, 12444.467773>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5825.208008, 164.743423, 12445.466797>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.876953, 164.693298, 12446.564453>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.584473, 164.648010, 12447.554688>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.330078, 164.609329, 12448.404297>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5824.123047, 164.578094, 12449.088867>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5823.686035, 164.513046, 12450.523438>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5823.360352, 164.464706, 12451.586914>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5823.164063, 164.435776, 12452.224609>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5822.724121, 164.368378, 12453.700195>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5822.211914, 164.290009, 12455.414063>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5821.738770, 164.216171, 12456.997070>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5821.562500, 164.189682, 12457.568359>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5821.492676, 164.179611, 12457.785156>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5820.667480, 164.048660, 12460.521484>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5820.539063, 164.028534, 12460.941406>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5820.056152, 163.950928, 12462.561523>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.580566, 163.875336, 12464.153320>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.555664, 163.871353, 12464.236328>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.489258, 163.861969, 12464.438477>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.456543, 163.857086, 12464.542969>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5819.225586, 163.821518, 12465.304688>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5818.751465, 163.748489, 12466.885742>)
23:20:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5818.334961, 163.684433, 12468.274414>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5817.973633, 163.629196, 12469.471680>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5817.715820, 163.589859, 12470.328125>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5817.529785, 163.561539, 12470.942383>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5817.294922, 163.525803, 12471.717773>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5817.157715, 163.505020, 12472.169922>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5816.567871, 163.411835, 12474.141602>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5815.912598, 163.308167, 12476.324219>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5815.659180, 163.269165, 12477.166992>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5815.310547, 163.215530, 12478.340820>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5815.229004, 163.202942, 12478.615234>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5814.621094, 163.107620, 12480.661133>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.943359, 162.998306, 12482.927734>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.336914, 162.899994, 12484.962891>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.304688, 162.894745, 12485.070313>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.299805, 162.894882, 12485.068359>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.272461, 162.896591, 12485.053711>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5813.091797, 162.875626, 12485.519531>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5812.845703, 162.847656, 12486.144531>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5812.604004, 162.814362, 12486.854492>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5812.171387, 162.754532, 12488.124023>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5811.743652, 162.697403, 12489.331055>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5811.445801, 162.655334, 12490.209961>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5811.047852, 162.605240, 12491.286133>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5810.440430, 162.529572, 12492.911133>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5810.065430, 162.484482, 12493.885742>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5809.882813, 162.461411, 12494.381836>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5809.082520, 162.354919, 12496.567383>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5808.741211, 162.311707, 12497.451172>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5808.142090, 162.236755, 12498.992188>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.916016, 162.212341, 12499.511719>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.846680, 162.207687, 12499.625000>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.809570, 162.208038, 12499.641602>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.601563, 162.185806, 12500.119141>)
23:20:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.360352, 162.156067, 12500.740234>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5807.104004, 162.122955, 12501.424805>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5806.642090, 162.067062, 12502.599609>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5806.220703, 162.020416, 12503.622070>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5805.836914, 161.980957, 12504.499023>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5805.538086, 161.951431, 12505.165039>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5805.132813, 161.910355, 12506.082031>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5804.534180, 161.846268, 12507.531250>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5804.178223, 161.810410, 12508.357422>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5803.534180, 161.746201, 12509.841797>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5803.212402, 161.717484, 12510.540039>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5803.075684, 161.705383, 12510.836914>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5802.537109, 161.655762, 12512.036133>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5802.346680, 161.641586, 12512.405273>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5801.554199, 161.558502, 12514.286133>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5801.358887, 161.539688, 12514.717773>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5800.465332, 161.454300, 12516.688477>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5800.342773, 161.442184, 12516.965820>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5799.676758, 161.388992, 12518.380859>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5799.657227, 161.390488, 12518.367188>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5799.571777, 161.384903, 12518.538086>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5799.275391, 161.362503, 12519.178711>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5798.933594, 161.337982, 12519.894531>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5798.411621, 161.297028, 12521.050781>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5797.959473, 161.261459, 12522.051758>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5797.553223, 161.230988, 12522.925781>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5797.243164, 161.209885, 12523.593750>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5797.034180, 161.195953, 12524.043945>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5796.596191, 161.166946, 12524.979492>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5796.354980, 161.155075, 12525.493164>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5796.214355, 161.151138, 12525.729492>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5795.141602, 161.096664, 12528.081055>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5794.716797, 161.075302, 12529.014648>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5794.566895, 161.067780, 12529.342773>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5794.521973, 161.065536, 12529.441406>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5794.508789, 161.064850, 12529.470703>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5794.400879, 161.059967, 12529.696289>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5794.020508, 161.041687, 12530.513672>)
23:20:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5793.613281, 161.022064, 12531.389648>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5793.184570, 161.001129, 12532.318359>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5792.825195, 160.985718, 12533.102539>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5792.498535, 160.972687, 12533.807617>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5792.197754, 160.960800, 12534.455078>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5791.620605, 160.937729, 12535.703125>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5790.892578, 160.905746, 12537.344727>)
23:20:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5790.505859, 160.889618, 12538.195313>)
